,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017,LogPopulationEstimate2017
1827,NM,Valencia,35061,0,1,-0.8862303354998421,0.1692100293958257,0.5691764657633378,-1.0776134642768704,-1.4803968290535345,0.035222216857207236,-1.4189031153581158,0.19608497018035412,-1.2732405892587493,-1.5510191130519058,-0.5486188833189918,1.0442639225070085,-0.7913433346251156,0.37234146584642347,-0.6050362354509288,0.20012241146020962,0.6168522996044683,-1.954596131093439,-0.9476850417619577,0.6094041063593999,0.09560645540510515,0.9980884227193674,-1.0652129434058464,1.2143502497915706,0.8594781024009126,1.166920456157368,0.46399449962257605,-0.4796104809334607,-1.7483242016029485,-1.5155602272691755,-0.16623920841585982,0.3435458134107651
1992,ND,Benson,38005,1,0,-0.11107274810719224,-0.787594839042623,-0.8875214941136795,-0.7041050325546102,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.10183956567512308,0.5981879083222698,-0.2908120766255226,-0.3165824882491458,-0.3141133710359637,0.8804089081587835,-0.36209744950993183,-0.3006319490946137,-0.08212529134157022,-0.05524471061716812,-0.23913981666232653,0.3266164223428543,-0.6614048373485031,-0.032274875842517106,-0.16304374452966952,-0.6456666225628322,-0.4743909507293639,-0.20667856654655312,-0.7452934585157667,-0.3778263734323017,-0.21688828116936115,0.05563890241949753
3020,WV,Mineral,54057,0,1,-0.20821328379060644,2.0909206314922257,-1.4835470214576827,0.6993345565882049,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,-0.3668835456728532,1.628237002805614,-0.695425688253772,-0.008510224735284944,0.3074938378418057,0.41542055007764556,0.4679682561791512,2.1783559432591577,0.2552407315608507,-1.771293188649802,-1.3709825333314019,-0.9274762588447475,0.6742681288411713,-1.1053100638680131,-0.16304374452966952,0.334237588367804,0.7502912258522508,0.2043010997094287,-1.6571395885950233,-1.2311267638099572,-0.2562790013939359,-0.3062920008151841
1942,NC,Lee,37105,0,0,-2.9666515030805235e-05,-1.7698056728951705e-05,-1.1781349175457259,-1.406671787056696,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,8.701178031376655,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,2.380875604424399,-4.626079245392598e-05,-0.00017685168429972155,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-0.47503186532203706,0.17256772777209883,-0.16304374452966952,3.9357333221130624,4.251585808100012,-1.02405809924975,0.7136603496110443,0.4754740169453531,-0.3099401113804363,-2.7810818874977055
808,IA,Clarke,19039,0,0,-0.1753825143794139,-0.7330047566360341,0.5618809615241893,-0.244847122471382,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.4342303039500367,-0.813096324736329,0.2585683153218761,-0.7386764743206182,-0.36161824693011374,0.04749790372051232,0.6133744495697845,-4.626079245392598e-05,-0.313241222938968,-1.2886414430633948,-1.22503216606846,0.06107814470602755,-0.7701224043639416,0.3667228911981261,-0.16304374452966952,-0.24031420394479852,-0.25528686774499815,-0.5101812631694479,-0.836478071523692,-1.0415044548371448,-0.27143228143153625,-0.5222091447641662
2042,ND,Williams,38105,0,0,-1.5160388363767858,0.31430165127960247,0.3032517417249834,-1.0145531547851943,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.5998509585145827,0.8796414796998215,-0.20845149447095151,3.311502359583627,-0.757082152985266,-0.2952550601849209,1.9142539099360016,-4.626079245392598e-05,-0.08956830187562638,1.0658035587909394,2.136925615329989,-0.42607737972184145,-0.9099021333837913,0.45003634539553317,-0.16304374452966952,-0.1985313111351814,-0.3770296114655458,-0.5679122654866056,0.5312911235951928,0.6650963259181655,-0.23129380719797174,-0.05534092580341553
1989,NC,Yancey,37199,0,0,-0.21615417708105475,-0.3887075821730507,1.6137921827669466,0.09871064315685867,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,-0.28852399295401854,-0.813096324736329,0.12898140428336713,-0.7386764743206182,-2.0056044830359323e-05,-0.42722498421622845,-0.5679978078711964,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,-0.9274762588447475,0.3015221847882386,-0.8359379918419945,-0.16304374452966952,-0.6082190501505056,-0.3100791592996444,0.9308484519174121,-0.01581655445236081,-0.2830152189458959,-0.24533896984875592,-0.1847367961439754
890,KS,Atchison,20005,0,0,-0.513037710870736,0.3494337656463904,0.288272715124704,0.2191345206150818,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.3245321367652188,0.11477562563145154,-0.6214353859002122,-0.27615590260174855,-0.295899058416797,0.8081235052361759,-0.02725067717733543,-0.3137912534497594,-0.11587195099825821,1.0521824695601616,-0.16613294393605965,0.03446679447968437,0.7363924528499931,-0.09324186419105694,-0.16304374452966952,0.3124675297413666,0.3130549398647898,-0.24648117267752062,0.34892189757934133,0.854718634890978,0.5601242310717869,1.5455477626773315
1569,MO,Ralls,29173,0,0,0.8666618606119484,1.097391691912425,0.849408021204656,0.9211255810486929,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.41113971337717975,0.17224275518893045,0.731691830350645,-0.44397630681695366,-0.09801813088143223,1.0479458332716018,-0.2756042445137373,1.0613735172321388,0.3195015976363223,0.3074583308733955,0.3540518907462648,-0.05188700060235121,1.512946502960269,-0.8587702504267066,-0.16304374452966952,-0.33231422802890714,0.08012628391930512,0.2215303906784823,0.07536805855556453,-0.6622598368915199,-0.17645851320538697,0.2945738775182009
1246,MI,Cheboygan,26031,0,0,1.454012421569781,1.071907496779246,0.849408021204656,2.341815609021506,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.5081258207405711,1.1743820427556253,0.6813712279442904,0.4501732173081244,-0.4477083199898887,0.4199723018735774,0.20545456081529745,-4.626079245392598e-05,1.675807159631235,0.3074583308733955,0.3540518907462648,-0.3387734939334216,1.668257312982324,-1.3642375920733656,-0.16304374452966952,0.1602714032517417,0.6762649628868845,0.861239923829464,0.07536805855556453,-0.6622598368915199,-0.24365427105741747,-0.16783185361815814
1232,MI,Alger,26003,0,0,-0.3201751226489786,-0.4558788740577626,-0.0035443744860020505,-0.5898517801814586,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,-0.3912839212057216,0.6046577470985767,-0.07425309531506938,-0.31464745632973384,-0.311863560098431,-0.34923990804668226,-0.4135768843518023,-0.25699336520157506,-0.05923745500750818,-0.3481915006316329,-0.5491257720062608,-0.08758115731098032,0.037493807750744984,-0.3660144853679902,-0.16304374452966952,-0.6970591505834028,-0.5775404469552973,-0.3051423946061971,0.394514204083304,0.9495297893773837,-0.21712552039309688,0.053952359687731495
2965,WA,Grant,53025,0,0,0.0444760309374942,-0.2569719742488744,-0.8875214941136795,-0.4826693943609385,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.2672520385209932,0.5676420762469323,-1.0389877687375562,0.08723989566518182,-0.33329829695386043,0.11436571427463177,0.21700130738214357,0.4085317240208517,0.3825559153567444,-0.05524471061716812,-0.23913981666232653,-0.10951061194934361,-0.44396970331762586,-0.06320368002464488,-0.16304374452966952,-0.3325527085651015,-0.17758556218847982,-0.093716094746959,-0.7452934585157667,-0.3778263734323017,-0.21494832498539568,0.06927320843798604
1999,ND,Cavalier,38019,0,0,-0.12148410995096628,1.6347308509947058,1.116108622404622,2.172903103911553,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,0.2719279012140761,1.1129163480081097,-0.5354743567536279,-0.16263491782920148,-0.4676996114131731,-0.2144474063113632,-0.37653641876361876,-4.626079245392598e-05,1.5458391356737013,0.7603419519489604,-0.054705822378133595,0.7840111912646696,0.8761721818698425,-0.5098091351780921,0.8594781024009126,-0.21646945447572513,-0.008614263701048052,-0.2802067341628997,0.02977575205160186,0.28585170797254145,-0.2399665524909939,-0.13225152554420344
1620,MT,Judith Basin,30045,0,0,1.6793473811616593,-1.7698056728951705e-05,-1.1781349175457259,-1.207347458606348,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,5.829797019618992,-0.813096324736329,2.986546493154234,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,1.2858467092804213,-4.626079245392598e-05,-0.00017685168429972155,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-1.0962751054102575,0.6496971598278031,-0.16304374452966952,3.935733254910227,4.6120505933370115,-0.22576013033053036,0.7136603496110443,0.4754740169453531,-0.30936352997591404,-2.545931917356071
1531,MO,Jasper,29097,0,1,0.4697676736272896,-1.7698056728951705e-05,-1.1787759971643492,-1.273020253206225,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,0.9615479926742087,-0.813096324736329,5.4616009102850045,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,1.0219953933800747,-4.626079245392598e-05,-0.00017685168429972155,-1.777769847246164,-1.485975737745871,-0.9274762588447475,-0.3818453793088038,-0.5067324478510742,-0.16304374452966952,3.935733298519657,2.7764497587035013,1.3142175010645547,-1.3835857495712456,-1.4207490727827694,-0.3046697969797251,-1.7238476197921497
1272,MI,Keweenaw,26083,0,0,-0.6674779803128563,-0.22725583413390435,-0.9207699791496503,-0.5944024141976759,-1.2002403035284537,-0.4598937506279986,0.7782916391451704,-0.03670382985069492,-1.791021978340126,-0.77003159235123,0.8557941877447082,-0.813096324736329,-0.546498676925146,0.4044560839291282,0.21584868690680573,-0.2275586539184949,-0.15742472710167701,-4.626079245392598e-05,-0.5763004243475834,-0.29167874817793504,0.2168113575838305,0.20465187963981596,-0.0712237592646935,-0.5520731031966019,-0.16304374452966952,-0.43595671149368836,-0.14686582208737806,-0.18464302107622343,-1.0644396040435062,-0.7570709913779265,-0.27551039365727176,-0.59453002498557
2313,RI,Newport,44005,0,1,0.6891188602190881,1.563865351685888,1.6137921827669466,1.0266021127884963,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,-0.22315492405165407,1.3642871728111747,1.0936783239375365,-0.7386764743206182,-0.9034064258705066,0.005833388340320522,-0.3333983220454453,-4.626079245392598e-05,-1.1598628069070755,1.3891592060994389,1.0408815863166248,-0.9274762588447475,1.279980287927186,-1.0228062642303477,-0.16304374452966952,-1.0994036591530973,-0.9519726068726119,0.07967522685947327,-0.01581655445236081,-0.2830152189458959,-0.2499125817190027,-0.23290331540483739
117,AR,Calhoun,5013,0,0,0.04577764458231476,1.9873783929965672,0.8511651007984401,1.7240047299091539,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.3232212247508616,-0.14789181374524793,-0.26011877152932794,0.014503737136261812,-0.6788728553769455,0.5890955153048674,-0.2448738169786979,0.6230512906743777,1.819223638930188,-0.22891444016401202,0.24585809065422484,0.15623202059002647,0.6121438048323489,-0.13145755941085882,-0.16304374452966952,0.3258658703922097,0.31860593856730257,-0.32049474436147446,0.02977575205160186,0.5702851714317597,2.502407761852401,2.331362188643385
1223,MA,Hampden,25013,0,1,1.5204272169014563,2.3426270974960217,0.5709679032851273,1.606840900975174,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.024832788244849288,0.42024730462042775,-0.40971484840102,-0.3698018589054012,1.0637931933231857,0.799762212953145,-0.29363959708561915,3.1732534671408614,-0.05203295732398197,0.8943653115205754,0.41630936251453876,-0.9274762588447475,2.009941095030845,-1.3536311173407511,-0.16304374452966952,-0.5359903447407321,-0.19522074691156766,0.8755894676848085,0.8504372691229323,0.9495297893773837,-0.20256083387261298,0.15034897913281506
1340,MN,Hennepin,27053,0,1,-0.8331315308955174,-1.7698056728951705e-05,0.3032517417249834,-0.8151752279602819,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.18281740421107895,-0.813096324736329,0.7269742530615905,-0.7386764743206182,-0.06839371437509298,0.09102259728985936,0.07268743105157853,-4.626079245392598e-05,-0.9168746240861428,1.0658035587909394,2.136925615329989,1.7675161400158939,0.053024888752950715,-0.6204889134947641,-0.16304374452966952,0.08129379489638491,0.10541179898213159,-0.7934241938625516,0.5312911235951928,0.6650963259181655,-0.296534593725294,-1.187768563118368
2776,TX,Zavala,48507,1,0,0.2994460766420086,0.13635694059404327,0.288272715124704,0.503654336739152,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.27070244611396826,1.2496957750766544,-0.0547039762261191,-0.4302006907299633,-0.5446295914354229,-0.47117982112837076,-0.14298096472769817,-2.1087978172701245,-1.1113578429894921,1.0521824695601616,-0.16613294393605965,-0.31646512410239214,0.7829856958566097,-0.5559594450833614,-0.16304374452966952,-0.27279231815930766,0.22141543579405504,1.0461748488592941,0.34892189757934133,0.854718634890978,-0.18100810085044536,0.2715654262246898
2185,OK,Oklahoma,40109,0,1,-0.16355212364233407,0.6553873277909047,-0.302443839591341,-0.23670809047964853,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,0.28609251699046756,1.9106301034204687,0.25300268412816973,0.07594932401151748,0.8069950469908153,-0.3110131641543599,3.697283529134982,0.16519081847060715,-0.6669977885184843,-0.9786945836909038,-1.3237886551554254,-0.12069249437972485,-0.11781700227131016,-0.329175202899749,0.8594781024009126,-0.16922782097568165,-0.21490230522263312,0.1554692932971577,0.9416218821308584,1.0443409438637905,-0.26200877910137577,-0.37999985713386997
2612,TX,Gray,48179,0,0,-0.1755107491936839,0.9967614658098519,0.7793602492481648,0.29077532260229233,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.054640608264566494,0.2657281406731448,-0.8626653573316847,0.05948224232980497,-0.707981338697966,1.050033470446204,0.16937816945606082,-0.6911003768177242,0.5496832793205984,1.0271157391186576,1.1988024543068154,0.3507385177723902,-0.00909943525587167,0.09135937543001987,-0.16304374452966952,-0.11106486127734952,-0.14026396060141305,-0.5809003652960272,0.9872141886348211,1.233963252836603,2.0549475586335015,2.215247243108265
1332,MN,Dakota,27037,0,1,3.5261515556619134,-1.1442356176542923,1.116108622404622,0.47378942804443486,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,0.8022595959499261,-0.813096324736329,-0.5845244154230581,1.1150949981863245,0.3312918557510067,0.360898535991529,1.0849585772287054,-4.626079245392598e-05,-0.8326749451270757,0.7603419519489604,-0.054705822378133595,-0.9274762588447475,0.021962726748539246,-0.44665607951825004,-0.16304374452966952,0.8555688491289805,1.077363683518565,-0.05964097198106257,0.02977575205160186,0.28585170797254145,-0.28972072285622635,-0.933558446823887
1535,MO,Laclede,29105,0,0,0.10217332381446693,-1.5206633925083202,0.5618809615241893,-0.9444568836922043,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,1.4738230527383687,-0.813096324736329,0.3542675167558291,-0.7386764743206182,0.34818666844907054,0.15723119267736776,-0.37534605500180845,-1.4276426898564647,-1.006455022061967,-1.2886414430633948,-1.22503216606846,-0.9274762588447475,-1.1583994294190794,0.6798972749061635,-0.16304374452966952,-0.615438684150581,-0.5575898948583047,-0.49544182599344705,-0.836478071523692,-1.0415044548371448,-0.26918001032012123,-0.48537701284822266
2248,PA,Bedford,42009,0,0,1.457269239529049,-1.8287571938220122,-1.535730991819408,-1.6120079389055055,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,3.021234913067429,-0.813096324736329,0.4023694889628408,1.6531148821005652,1.7281443311038556,-1.318252821113021,1.1638740633809683,-4.626079245392598e-05,-1.0972738381622096,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,-0.863308890377175,-0.19987336970902106,-0.16304374452966952,1.3856896908791834,0.9687909746102327,-0.5164572758045174,0.21214497806745333,0.4754740169453531,-0.2948408858495099,-1.1150242307258311
1163,LA,St. Mary,22101,0,0,0.9393279277209783,0.06293557300856685,1.116108622404622,1.0562798760256213,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,-0.2577409885659729,1.978943541429457,-0.3088085732227853,0.9314381888661967,0.5163290696430908,-0.06720926495857704,1.504759617684162,-0.3939978720322224,-0.7236396121788918,0.7603419519489604,-0.054705822378133595,0.7265609663607412,-0.14887916427572107,-0.6288283554601022,-0.16304374452966952,1.1190698990158745,1.248031927620942,-0.2826937679011765,0.02977575205160186,0.28585170797254145,-0.26310188134744916,-0.39503088277432985
