,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017
176,AR,Sebastian,5131,0,1,0.0037459358955199648,0.64199502815353,0.010822413439081895,-0.14385447760942208,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.4748792741732423,0.93216160933956,-0.30858924571272817,0.20088820900057466,-0.4922609737407028,0.7232270849811174,-0.02761860949209565,1.2141855095750387,1.3976331572392475,0.8627613859444062,1.390085897152764,0.4166080749739171,0.907234343874254,-0.16304374452966952,-0.655765434528094,-0.591178256332597,-0.5859593167965672,0.12096036505952719,0.5702851714317597,0.9973732479271299
434,GA,Douglas,13097,0,1,-0.3558577225513098,2.267921314811646,0.849408021204656,0.25224300227456964,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.6387831847775058,0.12748376043363996,-0.3144000516561547,-0.5511341928207806,-0.6740779633086388,0.2728559948514899,-0.43681090521956173,0.6158208312992595,1.7810465918876244,0.3074583308733955,0.3540518907462648,-0.2773958009893051,-0.3352521363021874,-0.16304374452966952,0.46705653840433375,0.6265233741886581,-0.31695865337641665,0.07536805855556453,-0.6622598368915199,1.0752277594392488
2122,OH,Union,39159,0,1,-1.3882680979040676,-0.32712993024085124,-0.0035443744860020505,-1.126442375599234,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.793471056520789,0.79276842083833,-1.0080202886693288,-0.4985314221498574,-0.48970081923648945,-0.20181943141420125,-0.41412505278637646,-1.2023074262449425,-0.44229519002724516,-0.3481915006316329,-0.5491257720062608,0.9751914806974252,-1.3447724014455458,-0.16304374452966952,-0.09320695536018252,-0.40903846918058173,-0.27182840810877046,0.394514204083304,0.9495297893773837,0.45140270823669004
0,AL,Autauga,1001,0,1,-0.306690989016732,0.2871765586494075,1.1381159659046591,0.020808706120041324,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.8759592217850729,-0.007576906987516934,-0.11467057949259551,-0.4977576757319784,-0.6800939185728267,0.6860207670163584,-0.3791897957391914,-0.17213933041718513,0.989051694455917,1.3544771797671276,0.8990967852414911,0.5041196129880788,-0.5526872703330646,-0.16304374452966952,0.45918329134455926,0.40035155864331673,0.0193327803187461,1.5799141731863382,1.897641334241445,0.43662529708161046
2533,TX,Bastrop,48021,0,1,-0.30545412431789976,0.6710264670870998,0.3032517417249834,0.08538761862228159,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.5126551565347892,0.2630431353172513,-0.13086987926033916,-0.0949620706269189,-0.7770676069748048,-0.4090977702598152,-0.45174615354933906,-0.22648788730970976,1.4944946578115437,1.0658035587909394,2.136925615329989,-0.13057918825777828,-0.5526872703330646,-0.16304374452966952,0.2960767614948688,0.32968440965413714,-0.2589580926219134,0.5312911235951928,0.6650963259181655,0.7204687452715236
2663,TX,Lampasas,48281,0,1,-0.6815559762239569,-0.043232256618898145,0.3032517417249834,-0.1497784973652166,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.9030334690858624,1.3424642685835904,-0.3663329469969169,0.5507163971237308,-0.6437883192498083,-0.013287155208711512,-0.08793096177449652,-4.626079245392598e-05,0.33749600498584853,1.0658035587909394,2.136925615329989,-0.2889865514962867,-0.36631429830659834,-0.16304374452966952,-0.13748698937945777,-0.00505357590332808,-0.5630294684732207,0.5312911235951928,0.6650963259181655,-0.21411805703683545
2007,ND,Grand Forks,38035,0,1,-0.6645098037779127,0.10198388778341265,-1.8227398501036722,-0.6999244649511486,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,-0.40691479773315775,1.7098469168401311,-0.5139064330723002,0.5818297926686975,-0.32868208633356955,0.6310810798195982,-0.19430265112841907,-0.22912432931367366,-0.01678496443365803,-1.6955862579805274,-1.2415374901999796,0.38031809196333877,-0.3041899742977762,-0.16304374452966952,-0.12765714302529807,0.016811140751975557,-0.723055102130221,-0.8820703780276548,-1.1363156093235511,0.5997612202229099
2279,PA,Lancaster,42071,0,1,-0.8557662877568365,0.17879140286100717,0.4729656608104506,-0.5758242142543326,-0.841650564857429,-1.026770300801709,-0.3509572897931447,-0.9249329050596052,-0.4904713267889192,-0.07915801634678624,-0.20134772042411545,-0.4827355811747134,-1.0417962626056994,1.2621452785068437,-0.5773791940466372,0.1483888420854353,-0.29537990842625017,0.8379989069364979,1.4640639085158818,-0.3469096663587518,-1.0854478360689672,0.44249166640249715,-0.8788399713793804,-0.16304374452966952,0.013245015911879194,-0.4098785094620614,0.18957158899229853,-0.3349626999801011,-1.0415044548371448,1.9655056805173796
2055,OH,Clermont,39025,0,1,-0.7846265142149325,-0.4226831725044593,-0.0035443744860020505,-0.7474437805206091,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.5578347189406638,0.7222102203914205,-0.6455870394232356,-0.08269399489283585,-0.769381985729608,0.09986561122660512,-0.447317687366939,-0.9661000604761648,0.4847838431931451,-0.3481915006316329,-0.5491257720062608,0.11199198031944434,-1.049681862403641,-0.16304374452966952,0.8410795480729999,0.051324092820351566,-0.29342256701513836,0.394514204083304,0.9495297893773837,1.3099926518099199
1333,MN,Dodge,27039,0,1,-1.0268304606767644,-1.4993879564969574,-1.5015477150443952,-0.9956002414764228,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,-0.6770308456214222,-0.813096324736329,-0.996548779754624,-0.7386764743206182,-0.38258862792578696,-0.9527116801861368,-0.5097414840028458,-4.626079245392598e-05,-0.5402198739367886,-0.3495597508373755,-0.4952227910268437,-0.9274762588447475,-1.4534899684609843,-0.16304374452966952,-0.7229588580835982,-0.8935008027166863,-0.3708412408667139,-1.5203626690831344,-1.325937918296363,-0.22262097121070137
3069,WI,Green,55045,0,1,-0.8367110313198114,-0.51176482031836,-0.302443839591341,-0.9631863208224964,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,0.12813279724371138,0.3964963617210327,-0.7959774809091699,2.879028159132731,-0.1442008680145674,-0.5772637511120741,0.3556147615087429,-0.9310028557796114,-0.6045419344443614,-0.9786945836909038,-1.3237886551554254,1.2222509128551253,-1.3603034824477513,-0.16304374452966952,-0.4451721003258407,-0.460140938858199,-0.3906940896808989,0.9416218821308584,1.0443409438637905,0.16203910335345875
1926,NC,Gates,37073,0,1,-0.5887172067851898,-1.0114672890159229,0.12553273779503596,-0.06199639966066927,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,0.06866820439039666,-0.813096324736329,-0.25656487122290733,0.4100765858990985,-0.23793438086336155,-1.9022489163515892,-0.75926779804996,-4.626079245392598e-05,-0.650975866780646,0.6287346534001781,0.21639709398454893,-0.9274762588447475,0.0685559697551559,-0.16304374452966952,-1.1795263752901421,-1.0343445306270034,-0.01910569161777017,-0.19818578046821228,0.0014182445133223637,-0.6161307525816359
2517,TN,Washington,47179,0,1,-0.11883435299260614,0.6058358188641731,0.8511651007984401,0.05577808109938169,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.4004860058405621,0.23691442648079652,-0.4588365365368532,-0.11059148191819092,-0.5329128623469008,0.7559478067883042,0.12834432124560427,-0.15821898535325085,0.4624010007649424,-0.22891444016401202,0.24585809065422484,0.005581715690073676,0.14621137476618346,-0.16304374452966952,-0.058277943346025034,-0.1131886833312266,-0.3291738968182593,0.02977575205160186,0.5702851714317597,0.9957961726392491
1134,LA,Grant,22043,0,1,-0.7868356400537273,-0.4279665227946112,2.1890927067328763,0.5324880443910175,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,-0.7123189402780296,-0.813096324736329,-0.33600882959342077,-0.7386764743206182,-0.9249688865759441,-1.7564135346672543,-1.3670583456384162,-4.626079245392598e-05,1.1802452511584445,0.7130000902854354,1.1059563385047884,-0.9274762588447475,0.7829856958566097,-0.16304374452966952,-0.1841155235340442,-0.16612264546978134,0.5208842183306736,2.0358372382259664,1.897641334241445,-0.1736296794282373
533,GA,Walton,13297,0,1,-0.19274223821907874,0.7239745985908422,0.849408021204656,0.08377047909256785,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.66427676607302,0.17738122315029178,-0.16656976974411447,-0.7386764743206182,-0.5687030882385204,-0.021634826161238938,-0.6421573719386713,-0.46861121362213415,0.30337423576638994,0.3074583308733955,0.3540518907462648,-0.4873983587069456,-0.5526872703330646,-0.16304374452966952,-0.3176576316373653,-0.3440505127527233,-0.2576407684827517,0.07536805855556453,-0.6622598368915199,0.7724906158195943
3100,WI,Rock,55105,0,1,-0.661891568460015,0.8186645630308682,-0.302443839591341,-0.0018285013693779158,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,-0.46849462216313315,0.014441918028888955,-0.6741296986629478,0.16884136364627939,-0.16830691050992,0.4143293478598613,-0.06845441076345501,-0.39508617742504015,-0.3121279765151296,-0.9786945836909038,-1.3237886551554254,0.8700868901081529,-0.36631429830659834,-0.16304374452966952,0.29784582964844786,0.228389378006142,-0.22895073418331272,0.9416218821308584,1.0443409438637905,1.1560192140169356
1777,NJ,Camden,34007,0,1,-0.34102751514555807,0.12634561274114817,-1.201942158410697,0.038178592756211424,-1.3479891892031923,-0.747916431534135,-0.3040322093107115,-1.225735083354416,-1.0569276042147124,-1.3707912236594417,0.20280737187435208,-0.6387321659795178,-0.9910450106710784,0.5129162610639632,-0.38266843284192936,0.5998299691809379,-0.18061362816673396,0.19345698131979144,0.3495549999128297,-1.057980287098273,-1.2338713899499596,0.8543685504214263,-0.4905629463242425,-0.16304374452966952,-0.08554598983805392,-0.48263017335510455,-0.5604748505475967,-1.5659549755870972,-1.6103713817555818,1.9245354509779342
3131,WY,Natrona,56025,0,1,-0.9403503403921912,0.009375004477645365,-2.2791872967224522,-0.7383389216611096,-1.0862511570502302,-1.571301867757042,-0.14202357028001422,-0.9538270840031605,-0.5474385963285137,-0.920221500178283,-0.7269292275238339,0.8382710240421016,-0.6972825424022543,-0.08014502648694842,-0.701371564488616,0.3086367620507585,0.1790593916809604,-0.7785755354428269,0.4266006917662384,-1.2871831739177493,-0.7041774627907635,1.192149992298633,-0.8167156473705582,-0.16304374452966952,1.0069319832741255,0.42796911061089093,-0.25148157926388204,0.16655267156348985,0.0014182445133223637,0.6779053527294756
2129,OH,Wood,39173,0,1,-0.7153197656584354,-0.8383994911187086,-0.0035443744860020505,-1.1675113512165618,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.5568425646858829,0.9034057808348184,-0.9680990892104041,-0.2252963919325529,-0.7937407571202177,1.0810911575413789,-0.11759291630542841,-1.3730031594423797,0.043367036738312686,-0.3481915006316329,-0.5491257720062608,0.29277533489313484,-0.7079980803551198,-0.16304374452966952,0.5220551403498667,0.18310710917021025,-0.33978617702493596,0.394514204083304,0.9495297893773837,1.009739894094637
1760,NV,Storey,32029,0,1,-1.9167215608064405,-1.7698056728951705e-05,0.5691764657633378,-1.44710476383338,-1.4803968290535345,0.035222216857207236,-1.4189031153581158,0.19608497018035412,-1.2732405892587495,-1.5510191130519058,-1.1266415131635605,-0.813096324736329,-1.1321304360355215,2.599878123876868,-2.0056044830359323e-05,-1.9022489163515892,2.165714694568436,-4.626079245392598e-05,-0.00017685168429972155,0.6094041063593999,0.09560645540510515,-0.9274762588447475,-1.3137102394411346,-0.16304374452966952,-0.9013922335432542,-0.8937939108882932,-0.8038422066470396,-1.7483242016029485,-1.5155602272691755,-1.3256867324976809
107,AZ,Pinal,4021,0,1,-1.4489837064339586,1.8158134054571968,0.06359895780890726,-0.219487645616895,-0.6085226520656634,-0.21208466570884418,-1.7134869707963303,0.11178001764283087,-2.0469232607926973,-0.709955629220409,-0.7816977498259072,-0.06223880706868931,-1.2986210502706752,-0.38578018854690443,-0.7672164577395841,-0.8682628778573359,-0.8748155718235676,-0.5019992262528031,1.0709980870271094,0.33838703512156043,0.11026140260175044,-0.514432452145908,-0.0712237592646935,6.994609183984406,-0.08170536870026394,-0.17360500282739844,-0.29063365724841606,2.0814295447299282,1.3287744073230086,1.8095693086601847
1591,MO,Warren,29219,0,1,-1.0716167030912305,0.8750095488614168,-0.15109649974517977,-0.27610981340720125,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.30705106195719867,0.5037006551679459,-1.0813917665030468,0.048990720333158586,-0.6898555871455595,-0.45983123351946736,-0.2731027606570619,-4.626079245392598e-05,0.362621409576688,-0.4174991404432729,-0.18226355941537895,0.24265174894673713,-0.6148115943418865,-0.16304374452966952,-0.9305043936322224,-0.7841995841428251,-0.04577039187551872,1.990244931722003,1.4235855618094144,0.11537011958002676
1949,NC,Mecklenburg,37119,0,1,-0.6773036153853622,0.6082194026280704,0.12553273779503596,-0.06677621293364547,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.18293613753875942,-0.1392267715851012,-0.8777768715233252,0.09269340957432967,-0.08914938975970242,0.7920198896663649,0.20080084616364763,0.21031583684057592,-0.09867967176238097,0.6287346534001781,0.21639709398454893,1.8420285880278704,-0.3041899742977762,-0.16304374452966952,-0.24669677940078194,-0.38426607545357594,-0.6739198528827618,-0.19818578046821228,0.0014182445133223637,2.4246457813204754
885,IA,Woodbury,19193,0,1,-0.26970988861592315,0.7689789952105696,-0.3978993293093273,0.15907920531351483,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.31712168053759177,0.487519379109378,-0.35739456599736263,0.298642838688131,-0.11973466385358023,1.1370985957657613,0.056475623825071056,-1.4057004947029295,-0.853667823713154,-0.7042533670534434,-0.5871661138567323,0.35669062139214697,-0.3507832173043929,-0.16304374452966952,0.13823453597794502,0.11448270063052587,-0.4955939567295153,0.34892189757934133,0.5702851714317597,0.8474026040984747
2404,SD,McCook,46087,0,1,-0.1882646586324045,-1.6802357177243983,-0.6843651085489798,-0.9512408537236451,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,2.2443310724359433,-0.813096324736329,0.43978213146089723,1.691079822152093,1.7725123460256393,-1.3089830423396611,2.168212320676696,-4.626079245392598e-05,-1.169710565642098,-0.525934059019763,-0.25629473593247704,-0.9274762588447475,-1.049681862403641,-0.16304374452966952,0.47644107184757273,0.21173542886396443,-0.2761221583165685,-0.6541088455078405,-0.7570709913779265,-1.1133152159195572
2085,OH,Lake,39085,0,1,-0.6195819432991432,0.32158883353817785,-0.0035443744860020505,-0.7930526704792414,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.3006194293333631,-0.036239227843048644,-0.39479643389081714,0.0745350061185956,-0.39458807272675456,0.7783000394515346,0.10043426539278193,-0.5209195915942365,-0.09875585715225475,-0.3481915006316329,-0.5491257720062608,0.4531798604143226,-1.236054834430107,-0.16304374452966952,0.5649465721997883,-0.1299261023517418,-0.5136589233149771,0.394514204083304,0.9495297893773837,1.39005402045686
2824,VA,Amherst,51009,0,1,0.2832620889202301,-0.48599369881526605,-1.1787759971643492,-0.4493288819055527,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.2514575312550595,0.5930182711445048,0.22113076065185205,-0.7386764743206182,-0.4926781503414174,0.0487447025689752,-0.36577874204690775,-0.7213712148070864,-0.07264865670013446,-1.777769847246164,-1.485975737745871,-0.510976857433995,-0.19547240728233772,-0.16304374452966952,-0.32221735242978466,-0.29979996122155955,0.3324019632648665,-1.3835857495712456,-1.4207490727827694,0.05885078988249686
1158,LA,St. Helena,22091,1,1,-0.004567104007355651,-0.4941294296877357,2.1890927067328763,2.3497217653168554,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,0.6432886266915663,-0.813096324736329,0.8740397545888932,-0.7386764743206182,-0.13510478683613225,-1.5907544964487526,-1.198313355637666,-4.626079245392598e-05,0.04452570352674544,0.7130000902854354,1.1059563385047884,-0.9274762588447475,0.5655505618257323,-0.16304374452966952,-0.8787876667729148,-0.6213526973638012,1.6144265678843448,2.0358372382259664,1.897641334241445,-0.6884853818456713
1550,MO,Moniteau,29135,0,1,-0.6303108921968968,-0.9082406677921893,-0.15109649974517977,-0.787811013478246,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.26094365668037106,-0.813096324736329,-0.3148748724699736,-0.7386764743206182,-0.15810459565422005,-0.6833983164165216,-0.4866790325324322,-4.626079245392598e-05,-0.6089342291353003,-0.4174991404432729,-0.18226355941537895,0.7204643608491383,-0.24206565028895438,-0.16304374452966952,-0.9231250520905766,-0.8530213355705032,0.14459432984696927,1.990244931722003,1.4235855618094144,-0.3946551443344663
313,CT,New London,9011,0,1,-0.6560661143071387,0.4602010201585957,-0.4595725670252181,-0.14063276644471964,-1.1241767505304454,-1.1725292566800745,0.33929317494749983,-1.9856013051288754,-1.9733379985000665,-1.4909431499210848,-0.457724878838744,-0.31707386763773293,-0.5657769315097989,0.4975979464391568,-0.30674964827767043,0.5367572453507073,0.3859215642295203,-0.7636764026952982,-0.36869579630563765,-1.5666379506939154,-2.0639162184023387,0.5907467165953826,-0.8011845663683528,-0.16304374452966952,0.6675542552806029,-0.18016722363898197,-0.05539775695491526,-0.2893703934761384,-0.3778263734323017,1.49480485049927
1700,NE,Howard,31093,0,1,-0.38220417210825214,-1.5784897186665556,-1.1781349175457259,-0.9659908095660829,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,0.3125468936393185,-0.813096324736329,0.6010196141261298,-0.7386764743206182,-0.3282306847788378,-1.395676200306883,0.005062667324505578,-4.626079245392598e-05,-0.8740013798392894,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-0.9099021333837913,-0.16304374452966952,-0.2580891030228023,-0.4333098712725064,-0.6888591692300928,0.7136603496110443,0.4754740169453531,-1.007726250024151
1067,KY,McLean,21149,0,1,0.7476637693362892,-1.292812834229912,0.5709679032851273,0.0551587690433309,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.35668385225122046,-0.813096324736329,0.8549976095187247,-0.7386764743206182,0.5558326630631155,0.5342563118405522,-0.42425757696850935,-4.626079245392598e-05,-0.9077149531096995,0.8943653115205754,0.41630936251453876,-0.9274762588447475,0.1617424557683892,-0.16304374452966952,-1.154741868712736,-1.011467064092273,0.13282744290621484,0.8504372691229323,0.9495297893773837,-0.7682183677274785
414,GA,Cherokee,13057,0,1,-1.1965347273947273,0.003868776084962499,0.849408021204656,-1.068389632867722,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.4766060969555829,0.6613233825199679,-0.9904438080761198,0.0330323669330808,-0.5003147931185412,0.19735241033602852,-0.30984932746948646,-1.018853524144962,-0.2871169059455104,0.3074583308733955,0.3540518907462648,0.8740413830092751,-1.0652129434058464,-0.16304374452966952,0.33809043984630327,-0.18548327882772522,-0.6379686874264682,0.07536805855556453,-0.6622598368915199,1.439073656981008
675,IL,Rock Island,17161,0,1,-0.12410247473179101,0.712257833612671,0.5618809615241893,0.1949528350377216,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.3010808888017649,0.10517105423400201,-0.3533107939969115,-0.006302184183058534,0.01661555382839309,0.5788994763022122,0.0012652636063343462,0.5937689752760984,-0.04227473879662506,-1.2886414430633948,-1.22503216606846,0.16050983581469003,-0.47503186532203706,-0.16304374452966952,-0.27604007326874325,-0.2773794074143774,-0.37226377874879063,-0.836478071523692,-1.0415044548371448,1.0795286541843445
2595,TX,Falls,48145,1,1,0.16539894244073955,-0.1826901345187396,0.3032517417249834,0.39969059931907297,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.32707855901058147,-0.813096324736329,0.12778774607757534,0.029744277594451723,-0.5458137108725292,-0.964135056671043,-0.6555758751369135,-4.626079245392598e-05,0.9128047745315813,1.0658035587909394,2.136925615329989,-0.9274762588447475,1.1867938019139528,-0.16304374452966952,-0.47325842166453774,-0.255421105387912,0.39572968650285695,0.5312911235951928,0.6650963259181655,-0.3396296808997652
1217,MA,Barnstable,25001,0,1,-0.201583044815061,-0.7109369888931973,-0.5440720357511262,-0.6452791530723626,-0.812230511283158,-1.0159791920716712,0.35453099049111486,-1.2230125820357391,-0.5693875685166041,-1.7913229655751908,0.5180816605174282,-0.6044780877012151,0.12055467592201077,2.4434459351834144,-0.3109961814156721,1.4189114894155395,2.2147612165913375,-1.2959943148087936,-0.6827305190186961,-0.5697178646066721,-1.5873175157827049,1.6678680917482458,-1.3447724014455458,-0.16304374452966952,1.2941759509258253,0.12782310506501093,-0.3041348783184768,0.7136603496110443,1.233963252836603,1.3396293413744373
433,GA,Dougherty,13095,1,1,1.408310027210969,2.340731214952411,0.849408021204656,3.2457530937566923,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.3090608631427174,0.6646673941655334,1.2393842370358037,0.1452769098310244,-0.21570551312395714,1.4071764286640456,-0.3147593939071785,1.2638693278567275,0.6321845610750123,0.3074583308733955,0.3540518907462648,0.09387502265598796,2.041003257035256,-0.16304374452966952,0.8179512965832738,1.67544906136297,0.6661714420218839,0.07536805855556453,-0.6622598368915199,0.7569567429989147
2092,OH,Mahoning,39099,0,1,-0.16592344001531883,0.7716806228217592,-0.0035443744860020505,0.4557848099183507,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.44432305713872555,-0.23272996805011748,-0.6717239729010535,0.013498266317847509,-0.5601634024573967,0.8243398959276188,-0.0430550709405714,-0.5746137622791095,0.19083141025430353,-0.3481915006316329,-0.5491257720062608,0.2185766733460101,0.08408705075736163,-0.16304374452966952,0.1762758913638352,0.26002588728175385,0.1311802330077991,0.394514204083304,0.9495297893773837,1.3891181677604474
2940,VA,Petersburg,51730,0,1,2.42251705245663,0.2070449005342665,-1.1787759971643492,-2.4079981883981437e-05,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,1.0487471157690618,0.5849409913508223,1.7538128812410656,0.09758690953135643,0.019266388467781767,1.8752248548990975,0.18153853935046227,0.8319543883498698,0.05774515520726649,-1.777769847246164,-1.485975737745871,0.31484331667370885,1.8856924470132008,-0.16304374452966952,0.7115188798049602,1.424718894331072,1.2937870748667935,-1.3835857495712456,-1.4207490727827694,0.06215294956522568
2501,TN,Robertson,47147,0,1,-0.15193010799173404,0.1431277235617576,0.8511651007984401,-0.06817568497571998,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.5256950044077824,0.47425019841192817,-0.3894971460670781,-0.5461627722047003,-0.46770968698374865,0.5890355248712426,-0.3994231436283482,-0.3748717851899362,0.13667836526618235,-0.22891444016401202,0.24585809065422484,-0.7368157990088645,-0.6148115943418865,-0.16304374452966952,-0.8309820803842534,-0.8431231141707773,-0.535177520197111,0.02977575205160186,0.5702851714317597,0.5938831269289392
1914,NC,Craven,37049,0,1,0.22683948564640352,-0.12059211450081606,0.12553273779503596,-0.1275962687873707,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.4081177065314936,0.052717715772270954,0.02305291332281219,-0.35024911379817075,-0.22580779195751843,0.40555112710325575,-0.20249036278872548,0.8723588355513613,0.4399983568477417,0.6287346534001781,0.21639709398454893,0.22658846968558047,-0.19547240728233772,-0.16304374452966952,0.2530283976723868,-0.06089325975707025,-0.06372311581589532,-0.19818578046821228,0.0014182445133223637,0.8483771352657221
57,AL,St. Clair,1115,0,1,-0.2116910814722374,-0.05592570332363407,1.1381159659046591,-0.22472359953961127,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.38743741867731524,0.7138746813761098,0.03309357180727811,-0.5864455289138343,-0.4283585065598828,0.14209122527147328,-0.5213504724338557,0.10534747894362649,0.3920824452755424,1.3544771797671276,0.8990967852414911,-0.4751784789337112,-0.599280513339681,-0.16304374452966952,-0.9022659309988882,-0.8491593735407418,-0.35116031059630337,1.5799141731863382,1.897641334241445,0.7471247761340643
1300,MI,Ottawa,26139,0,1,-1.225733759337013,-0.5539012783759276,0.288272715124704,-0.8450464734086418,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.6210973833190496,0.28734621862150683,-1.1669477833809134,0.4367754584864437,-0.6743602791968548,-0.019487169287799637,-0.521251798627805,-0.3690888206618027,0.7569167133484455,1.0521824695601616,-0.16613294393605965,0.05039831270583336,-1.1894615914234907,-0.16304374452966952,0.4844318921029381,0.07875507234896086,-0.5015416490956465,0.34892189757934133,0.854718634890978,1.5367035451825486
2616,TX,Guadalupe,48187,0,1,-1.1809722306946675,0.35820285428465487,0.3032517417249834,-0.5809106207910725,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.8876145342043041,0.05097669239888072,-0.7024898261266497,-0.39410095897531855,-0.8187801892785643,-0.4088725777024805,-0.7175774368049052,-0.9833384342285146,0.7168326822298342,1.0658035587909394,2.136925615329989,-0.41558925409240155,-0.9254332143859968,-0.16304374452966952,0.5645672144794576,0.20300089101144342,-0.21154282405025027,0.5312911235951928,0.6650963259181655,1.1449829762128954
371,FL,Pinellas,12103,0,1,-0.34871224223452596,0.8535715115942428,0.7233056449455918,0.2760396244555516,-0.23402370195174982,0.029453560914876373,1.2090427617269333,0.22571392952454689,-0.014589458489586487,-1.040373426439926,-0.17124162764749176,-0.21144139324659142,-0.44051428860204533,0.5486317564735366,-0.5513842219630001,0.3114958497330204,0.29174560570228025,-0.6467205083516774,0.10911077703225254,1.3657627920961073,0.6525127538429537,0.7175765124348169,-0.412907541313215,-0.16304374452966952,-0.4485857581063833,-0.5652052356363139,-0.7465621903940922,-0.42614731298802644,-0.8518821458643324,2.355035381882137
